,Unhedged,BS_Delta,RL_Agent
count,500.0,500.0,500.0
mean,-285.32871822441376,-264.14952411001815,-285.32871822441376
std,408.16690444475284,192.22374667713757,408.16690444475284
min,-2165.4794921875,-1034.629818845313,-2165.4794921875
25%,-452.11097750361796,-387.6088669526207,-452.11097750361796
50%,-58.82805407744536,-218.34094690235588,-58.82805407744536
75%,-0.000837832385517101,-106.51969280557773,-0.000837832385517101
max,-2.671358779283538e-66,-44.982251693898434,-2.671358779283538e-66
risk_reduction,0.0,0.5290560195255716,0.0
